,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
596,597,640,160,200,160,120,0,0,0.0,2,0.005509641873278237,2,0.005509641873278237,10,4,0.011019283746556474,0,0.0,0.4,42,4.2,30.02050000000002,2.2133333333333334,363,0.8898001313209534,0.9839957356452942,0.9398884773254395,187,199.8,3777.733333333333,75,30,19,15,0.8624858856201172,0.9658560156822205,0.8863443732261658,0.8457038402557373,0.9519883990287781,0.8875977993011475
597,598,520,80,120,120,120,80,0,0.0,1,0.0023148148148148147,1,0.0023148148148148147,15,1,0.0023148148148148147,3,0.006944444444444444,0.06666666666666667,42,2.8,41.788750000000036,2.1354166666666665,432,0.9317978620529175,0.9887691140174866,0.9550772309303284,226,164.93333333333334,1855.2095238095237,95,30,15,33,0.8596835136413574,0.9562276601791382,0.8800476789474487,0.829855740070343,0.9428296089172363,0.8902547955513
598,599,480,120,120,120,120,0,0,0.0,4,0.017167381974248927,0,0.0,6,5,0.02145922746781116,1,0.004291845493562232,0.1111111111111111,29,3.2222222222222223,61.904635157545634,1.9402985074626866,233,0.8685368895530701,0.9730029106140137,0.8989693522453308,105,128.22222222222223,9958.444444444445,43,14,10,21,0.8291410803794861,0.9664933085441589,0.8646169304847717,0.7817087173461914,0.9316781163215637,0.8496349453926086
599,600,600,120,120,120,120,120,0,0.0,4,0.017699115044247787,2,0.008849557522123894,8,3,0.01327433628318584,0,0.0,0.2,26,2.6,57.650790155440426,2.0259067357512954,226,0.8989199995994568,0.9807074069976807,0.9387248754501343,129,121.2,4934.622222222222,49,18,13,13,0.8358860611915588,0.9607473611831665,0.8602293729782104,0.820737898349762,0.9434535503387451,0.861995279788971
600,601,720,120,160,160,160,120,0,0.0,2,0.0078125,0,0.0,5,1,0.00390625,0,0.0,0.6,33,6.6,19.796230769230803,2.141025641025641,256,0.9157240986824036,0.9822391271591187,0.9382641911506653,138,291.6,6089.8,56,32,16,15,0.8677271008491516,0.9669011831283569,0.8780837059020996,0.8427726626396179,0.9447371959686279,0.8755890727043152
601,602,520,120,120,80,80,120,0,0.0,0,0.0,1,0.0036363636363636364,8,1,0.0036363636363636364,1,0.0036363636363636364,0.125,36,4.5,26.37125000000002,2.2666666666666666,275,0.8971167802810669,0.9843330383300781,0.9381030797958374,156,195.125,5477.553571428572,56,27,23,15,0.8433635830879211,0.9665464162826538,0.8760015964508057,0.8231101036071777,0.94780433177948,0.8676942586898804
602,603,600,120,120,120,120,120,0,0.0,0,0.0,0,0.0,5,0,0.0,0,0.0,0.2,17,3.4,36.360333333333365,2.185185185185185,163,0.9146913886070251,0.9770184755325317,0.933612048625946,102,171.4,6376.3,45,9,8,13,0.8296822309494019,0.9499261975288391,0.8550779819488525,0.82338547706604,0.9341824054718018,0.8566773533821106
603,604,200,40,40,40,40,40,0,0.0,1,0.004761904761904762,0,0.0,8,1,0.004761904761904762,1,0.004761904761904762,0.18181818181818182,32,2.909090909090909,48.823731501057104,2.1744186046511627,210,0.908593475818634,0.9797354936599731,0.9414420127868652,119,103.63636363636364,3125.6545454545453,45,18,8,10,0.8157145977020264,0.9528425335884094,0.8633624911308289,0.8169773817062378,0.9434006214141846,0.8744604587554932
604,605,560,120,120,160,160,0,0,0.0,1,0.002680965147453083,1,0.002680965147453083,10,2,0.005361930294906166,0,0.0,0.18181818181818182,42,3.8181818181818183,46.024943181818216,2.040625,373,0.9056999683380127,0.9802857041358948,0.9501166939735413,175,177.0909090909091,8294.290909090909,90,24,17,12,0.872630774974823,0.9636977314949036,0.8867838978767395,0.855636477470398,0.9456139206886292,0.8830823302268982
605,606,640,120,160,120,120,120,0,0.0,1,0.0037735849056603774,3,0.011320754716981131,6,2,0.007547169811320755,4,0.01509433962264151,0.0,20,3.3333333333333335,29.5089609483961,2.1046025104602513,265,0.8848682045936584,0.9712362885475159,0.924294650554657,140,244.33333333333334,25276.666666666668,70,20,4,30,0.8135349750518799,0.9510300755500793,0.8285909295082092,0.8009122014045715,0.9326066374778748,0.845277726650238
606,607,40,0,40,0,0,0,0,0.0,2,0.008438818565400843,2,0.008438818565400843,8,0,0.0,2,0.008438818565400843,0.0,29,2.9,45.88123880597018,2.154228855721393,237,0.8462148904800415,0.9754571318626404,0.9314538836479187,117,124.6,2354.0444444444443,51,15,12,18,0.8407092690467834,0.9717068672180176,0.8839302659034729,0.832939624786377,0.9551481604576111,0.8882201313972473
607,608,320,80,40,40,120,40,0,0.0,1,0.003745318352059925,0,0.0,3,16,0.0599250936329588,6,0.02247191011235955,0.0,31,10.333333333333334,-31.6150524934383,2.2992125984251968,267,0.7917230129241943,0.963638186454773,0.884946882724762,175,557.3333333333334,87702.33333333333,57,23,26,14,0.731408953666687,0.9478412866592407,0.8146902322769165,0.7065565586090088,0.9205127358436584,0.800521194934845
608,609,960,200,200,200,160,200,0,0.0,10,0.02178649237472767,8,0.017429193899782137,13,4,0.008714596949891068,0,0.0,0.23076923076923078,51,3.923076923076923,41.47347362062024,2.0837696335078535,459,0.920590341091156,0.983390212059021,0.9411671161651611,214,186.6153846153846,3772.0897435897436,86,38,27,22,0.8615526556968689,0.9650164246559143,0.8925382494926453,0.8527106642723083,0.9436346292495728,0.88723224401474
609,610,400,80,80,80,80,80,0,0.0,6,0.022988505747126436,1,0.0038314176245210726,7,1,0.0038314176245210726,1,0.0038314176245210726,0.14285714285714285,34,4.857142857142857,58.24827586206899,1.853448275862069,261,0.862911581993103,0.965438961982727,0.9014331698417664,136,190.0,4207.0,53,14,13,19,0.8555083870887756,0.9633634090423584,0.8804755210876465,0.8005774021148682,0.9279741644859314,0.8473993539810181
610,611,400,160,40,40,120,40,0,0.0,3,0.0136986301369863,2,0.0091324200913242,11,0,0.0,0,0.0,0.09090909090909091,37,3.3636363636363638,39.62995670995673,2.2645502645502646,219,0.9130436182022095,0.9857600331306458,0.9470390677452087,134,115.18181818181819,945.7636363636364,44,15,10,21,0.849437952041626,0.9638826847076416,0.8796090483665466,0.8487572073936462,0.9471038579940796,0.8831605911254883
611,612,320,80,80,80,80,0,2,0.004246284501061571,9,0.01910828025477707,3,0.006369426751592357,15,3,0.006369426751592357,0,0.0,0.09523809523809523,65,3.0952380952380953,63.64603375527429,1.9518987341772152,471,0.9083537459373474,0.9772353768348694,0.9415273070335388,192,111.47619047619048,3661.861904761905,109,22,20,21,0.8664790391921997,0.9624394774436951,0.8890924453735352,0.8504930138587952,0.9425902962684631,0.8903871178627014
612,613,720,120,160,160,120,160,1,0.003816793893129771,2,0.007633587786259542,1,0.003816793893129771,8,0,0.0,3,0.011450381679389313,0.2222222222222222,34,3.7777777777777777,42.16203056768559,2.131004366812227,262,0.8742987513542175,0.9818628430366516,0.9324374198913574,146,163.0,9495.25,56,28,13,16,0.8249519467353821,0.9609516859054565,0.8737798929214478,0.8228630423545837,0.9500260353088379,0.8821560740470886
613,614,680,160,80,160,160,120,0,0.0,1,0.0037593984962406013,4,0.015037593984962405,10,1,0.0037593984962406013,0,0.0,0.18181818181818182,43,3.909090909090909,31.582077922077936,2.311688311688312,266,0.8796373009681702,0.9741635918617249,0.8960571885108948,143,142.0,3146.0,59,29,15,19,0.8629080057144165,0.96319180727005,0.8837266564369202,0.8608874678611755,0.9537553191184998,0.8959301114082336
614,615,600,120,160,120,120,80,0,0.0,0,0.0,0,0.0,4,0,0.0,1,0.006993006993006993,0.75,15,3.75,34.93365384615386,2.1384615384615384,143,0.89663165807724,0.9811916351318359,0.9448605179786682,90,199.5,8316.333333333334,38,9,7,7,0.8338600993156433,0.9556697607040405,0.8545584082603455,0.8250743746757507,0.943156898021698,0.8597164154052734
615,616,600,120,120,120,120,120,0,0.0,1,0.0051813471502590676,5,0.025906735751295335,6,2,0.010362694300518135,0,0.0,0.16666666666666666,17,2.8333333333333335,20.129186746987966,2.36144578313253,193,0.8491324186325073,0.9745181798934937,0.916547417640686,105,193.0,10367.2,55,21,4,12,0.8379887938499451,0.9606900215148926,0.8656297922134399,0.8388421535491943,0.9494950771331787,0.886640191078186
616,617,480,120,80,80,120,80,0,0.0,0,0.0,1,0.003236245954692557,12,2,0.006472491909385114,4,0.012944983818770227,0.0,35,2.9166666666666665,33.96668478260872,2.260869565217391,309,0.8793285489082336,0.9788376688957214,0.9336724281311035,149,151.33333333333334,2029.878787878788,81,28,9,20,0.8190417289733887,0.9603836536407471,0.865477979183197,0.8221647143363953,0.9458423256874084,0.8753581047058105
617,618,400,120,80,40,80,80,0,0.0,0,0.0,0,0.0,3,0,0.0,0,0.0,0.2,19,3.8,57.407773109243706,1.9747899159663866,143,0.8200259804725647,0.9676010608673096,0.8879784941673279,76,138.8,8529.2,30,9,7,16,0.7718427181243896,0.9531604051589966,0.8275596499443054,0.7587698698043823,0.9381039142608643,0.8329552412033081
618,619,560,120,200,120,120,0,0,0.0,1,0.002631578947368421,1,0.002631578947368421,10,4,0.010526315789473684,3,0.007894736842105263,0.3,41,4.1,44.48633706070288,2.0351437699680512,380,0.895936131477356,0.9723848700523376,0.9091458916664124,193,191.0,8077.777777777777,80,28,15,25,0.8802450299263,0.9664750099182129,0.8963378667831421,0.8496445417404175,0.948529064655304,0.8885850310325623
619,620,640,160,200,160,120,0,0,0.0,0,0.0,3,0.006172839506172839,15,0,0.0,2,0.00411522633744856,0.13333333333333333,60,4.0,48.414111111111154,2.039506172839506,486,0.8887929320335388,0.9748070240020752,0.9009068608283997,227,167.2,5363.457142857143,97,35,20,37,0.8714929223060608,0.972468376159668,0.8943796753883362,0.8354114294052124,0.9480606317520142,0.8719160556793213
620,621,0,0,0,0,0,0,0,0.0,3,0.01764705882352941,1,0.0058823529411764705,7,0,0.0,1,0.0058823529411764705,0.14285714285714285,21,3.0,52.0237837837838,2.0675675675675675,170,0.8602397441864014,0.9702500104904175,0.9193474054336548,77,128.28571428571428,3387.5714285714284,38,10,7,9,0.8796024322509766,0.9739633202552795,0.9077063202857971,0.846923828125,0.9481997489929199,0.8897204995155334
621,622,440,160,40,40,160,40,0,0.0,2,0.006993006993006993,5,0.017482517482517484,11,1,0.0034965034965034965,0,0.0,0.0,44,3.6666666666666665,53.78278508771932,2.0526315789473686,286,0.9105290770530701,0.9839454293251038,0.9554238319396973,129,125.83333333333333,1860.3333333333333,74,15,14,12,0.8670985102653503,0.9668340682983398,0.8929925560951233,0.8426955342292786,0.947705090045929,0.8934364914894104
622,623,520,120,120,80,120,80,0,0.0,0,0.0,0,0.0,10,0,0.0,0,0.0,0.0,41,4.1,42.8686153846154,2.1538461538461537,267,0.8841933012008667,0.9731647968292236,0.8957306742668152,135,147.5,4793.611111111111,59,20,11,19,0.8656398057937622,0.9636975526809692,0.8798598647117615,0.8380680680274963,0.9399306178092957,0.8744598031044006
623,624,800,120,160,160,160,200,0,0.0,4,0.01015228426395939,3,0.007614213197969543,10,4,0.01015228426395939,1,0.0025380710659898475,0.09090909090909091,55,5.0,43.767798466593696,2.0542168674698793,394,0.9124576449394226,0.9796355366706848,0.948502779006958,191,190.0909090909091,9544.89090909091,82,37,16,31,0.8571946024894714,0.9607897996902466,0.8819538354873657,0.8447015881538391,0.9420807957649231,0.8891400694847107
624,625,560,200,120,120,120,0,0,0.0,2,0.008097165991902834,0,0.0,9,1,0.004048582995951417,0,0.0,0.1,28,2.8,42.053235849056634,2.188679245283019,247,0.9069797992706299,0.9871922731399536,0.9418001770973206,132,131.9,1433.6555555555556,68,9,9,8,0.8430508375167847,0.966268002986908,0.8726148009300232,0.8200460076332092,0.9511711597442627,0.8678635358810425
625,626,400,80,80,80,80,80,0,0.0,0,0.0,1,0.0032258064516129032,7,2,0.0064516129032258064,1,0.0032258064516129032,0.2857142857142857,29,4.142857142857143,24.16043478260871,2.177536231884058,310,0.8944082260131836,0.98084956407547,0.9225383400917053,166,251.42857142857142,9424.285714285714,65,23,13,27,0.8577808737754822,0.9696977734565735,0.8797874450683594,0.8311347961425781,0.9490595459938049,0.8768161535263062
626,627,480,80,120,120,80,80,0,0.0,0,0.0,2,0.009174311926605505,7,0,0.0,0,0.0,0.25,29,3.625,35.604615384615386,2.2205128205128206,218,0.8850207924842834,0.9782923460006714,0.9070435166358948,123,160.5,5275.428571428572,48,18,7,18,0.8674232959747314,0.9633093476295471,0.8944317102432251,0.8376968502998352,0.9414560794830322,0.8912299871444702
627,628,680,160,120,120,120,160,0,0.0,2,0.006024096385542169,4,0.012048192771084338,9,1,0.0030120481927710845,1,0.0030120481927710845,0.1111111111111111,37,4.111111111111111,25.704709462112305,2.2508833922261484,332,0.910742461681366,0.9837056398391724,0.9400404691696167,154,207.22222222222223,5730.444444444444,81,22,13,20,0.866694986820221,0.9678815603256226,0.8735461831092834,0.8839841485023499,0.9555544853210449,0.8944412469863892
628,629,280,80,80,80,40,0,0,0.0,2,0.006968641114982578,0,0.0,6,3,0.010452961672473868,1,0.003484320557491289,0.1,36,3.6,64.28503012048196,1.8755020080321285,287,0.8853345513343811,0.9775698184967041,0.939418613910675,129,135.9,10924.322222222223,68,6,12,15,0.8551946878433228,0.9660101532936096,0.882530927658081,0.8180698752403259,0.938994288444519,0.8711062073707581
629,630,600,160,120,120,120,80,0,0.0,1,0.004761904761904762,0,0.0,8,1,0.004761904761904762,1,0.004761904761904762,0.18181818181818182,32,2.909090909090909,48.823731501057104,2.1744186046511627,210,0.908593475818634,0.9797354936599731,0.9414420127868652,119,103.63636363636364,3125.6545454545453,45,18,8,10,0.8157145977020264,0.9528425335884094,0.8633624911308289,0.8169773817062378,0.9434006214141846,0.8744604587554932
630,631,160,40,40,40,40,0,0,0.0,1,0.005050505050505051,0,0.0,5,0,0.0,6,0.030303030303030304,0.3333333333333333,20,3.3333333333333335,53.99419491525427,1.9491525423728813,198,0.7800469398498535,0.955078661441803,0.8888747692108154,117,173.16666666666666,21620.566666666666,40,11,17,17,0.7586708068847656,0.9508464932441711,0.8387808203697205,0.7267424464225769,0.9216970801353455,0.816580057144165
631,632,440,80,120,80,80,80,1,0.007518796992481203,1,0.007518796992481203,0,0.0,3,3,0.022556390977443608,1,0.007518796992481203,0.0,20,5.0,52.83855769230772,1.9658119658119657,133,0.8363242149353027,0.9709382057189941,0.911001443862915,80,172.0,4842.0,23,7,7,16,0.7589665055274963,0.9478011727333069,0.8234437704086304,0.7460359930992126,0.9242592453956604,0.8257278203964233
632,633,600,160,160,160,120,0,0,0.0,7,0.011986301369863013,1,0.0017123287671232876,21,0,0.0,2,0.003424657534246575,0.14814814814814814,86,3.185185185185185,56.81083538266638,2.046277665995976,584,0.9136380553245544,0.9779684543609619,0.933837354183197,267,113.14814814814815,4205.438746438746,102,47,34,40,0.8877056837081909,0.9664186239242554,0.8993856906890869,0.8646112680435181,0.9467675089836121,0.8862091302871704
633,634,520,160,120,120,120,0,1,0.0028653295128939827,3,0.008595988538681949,1,0.0028653295128939827,14,3,0.008595988538681949,2,0.0057306590257879654,0.05555555555555555,54,3.0,43.6948088023088,2.2175324675324677,349,0.8850118517875671,0.9824652671813965,0.9423682689666748,185,111.66666666666667,5019.058823529412,76,32,19,24,0.8525354862213135,0.9626798033714294,0.8815802931785583,0.8441253900527954,0.9453704953193665,0.886592447757721
634,635,720,120,200,120,120,160,0,0.0,3,0.01098901098901099,0,0.0,6,3,0.01098901098901099,0,0.0,0.16666666666666666,31,5.166666666666667,23.650217250324282,2.1478599221789882,273,0.857574462890625,0.9718049168586731,0.9058956503868103,149,259.6666666666667,6123.066666666667,61,23,20,20,0.8437661528587341,0.9651001691818237,0.8553131818771362,0.8184178471565247,0.9418236017227173,0.8649967908859253
635,636,560,120,120,120,120,80,0,0.0,6,0.01634877384196185,0,0.0,8,2,0.005449591280653951,0,0.0,0.0,40,5.0,31.467946428571473,2.072948328267477,367,0.899700403213501,0.9785378575325012,0.9444082379341125,203,252.875,18603.553571428572,89,26,17,24,0.8514571189880371,0.9620656967163086,0.8764169216156006,0.8352409601211548,0.9390371441841125,0.8753997683525085
636,637,560,160,160,120,120,0,0,0.0,0,0.0,1,0.005494505494505495,5,3,0.016483516483516484,1,0.005494505494505495,0.0,28,5.6,28.7036666666667,2.2037037037037037,182,0.9075918197631836,0.9845356941223145,0.9208478927612305,108,214.4,1968.8,35,12,15,21,0.8285273313522339,0.9588955640792847,0.8560701608657837,0.8053970336914062,0.9397894740104675,0.8512189984321594
637,638,0,0,0,0,0,0,0,0.0,5,0.01818181818181818,3,0.01090909090909091,7,4,0.014545454545454545,1,0.0036363636363636364,0.375,35,4.375,50.20125280269062,2.004484304932735,275,0.8786982893943787,0.9704793095588684,0.9199002981185913,151,176.25,13762.214285714286,53,11,22,22,0.8368156552314758,0.9557129144668579,0.8577303886413574,0.8041276335716248,0.9311843514442444,0.8543747663497925
638,639,440,120,80,80,120,40,0,0.0,0,0.0,1,0.0036363636363636364,8,1,0.0036363636363636364,1,0.0036363636363636364,0.125,36,4.5,26.37125000000002,2.2666666666666666,275,0.8971167802810669,0.9843330383300781,0.9381030797958374,156,195.125,5477.553571428572,56,27,23,15,0.8433635830879211,0.9665464162826538,0.8760015964508057,0.8231101036071777,0.94780433177948,0.8676942586898804
639,640,760,160,160,120,160,160,0,0.0,3,0.01282051282051282,0,0.0,7,4,0.017094017094017096,0,0.0,0.14285714285714285,21,3.0,43.81632075471697,2.056603773584906,234,0.9020617604255676,0.9846203327178955,0.951302707195282,135,188.71428571428572,1844.5714285714287,54,14,16,13,0.8392525911331177,0.9591770172119141,0.8702996373176575,0.8215301632881165,0.9413930177688599,0.8763271570205688
640,641,720,160,120,160,160,120,0,0.0,2,0.0056022408963585435,0,0.0,9,0,0.0,0,0.0,0.0,37,3.3636363636363638,38.18262237762241,2.144230769230769,357,0.9079604148864746,0.9777233600616455,0.9385900497436523,175,179.0,12980.2,86,28,19,29,0.8557800650596619,0.9534180164337158,0.8783558011054993,0.8489382266998291,0.9375016093254089,0.8857794404029846
641,642,720,120,160,160,120,160,0,0.0,0,0.0,0,0.0,12,1,0.002617801047120419,1,0.002617801047120419,0.125,45,2.8125,34.6118098564955,2.283987915407855,382,0.8787368535995483,0.9803051352500916,0.9030556678771973,212,136.9375,7218.195833333333,100,26,23,24,0.8684550523757935,0.9661445617675781,0.8887001276016235,0.864538848400116,0.9518327116966248,0.891315221786499
642,643,640,120,120,120,120,160,0,0.0,1,0.003861003861003861,1,0.003861003861003861,5,1,0.003861003861003861,3,0.011583011583011582,0.3333333333333333,29,4.833333333333333,31.391340579710167,2.1043478260869564,259,0.8709459900856018,0.9779965281486511,0.915989339351654,151,239.16666666666666,27254.166666666668,56,22,23,10,0.8278316259384155,0.9639801383018494,0.8550410866737366,0.8310900926589966,0.9492723941802979,0.8740783333778381
643,644,840,120,200,160,200,160,0,0.0,2,0.006024096385542169,1,0.0030120481927710845,9,2,0.006024096385542169,0,0.0,0.2,42,4.2,28.07544630872483,2.248322147651007,332,0.8979766368865967,0.9788641929626465,0.9059064388275146,173,194.0,9768.888888888889,75,18,17,25,0.8710651397705078,0.9648650288581848,0.8679504990577698,0.85008704662323,0.9459786415100098,0.8762058019638062
644,645,600,120,120,120,120,120,0,0.0,2,0.008333333333333333,1,0.004166666666666667,10,0,0.0,1,0.004166666666666667,0.0,42,3.5,41.35300174520073,2.256544502617801,240,0.8927165269851685,0.9780255556106567,0.8954371213912964,130,105.33333333333333,1055.878787878788,52,25,17,12,0.881895899772644,0.9699656367301941,0.9007454514503479,0.8741283416748047,0.9572567939758301,0.900860607624054
